country,gdp_usd_billion,gdp_per_capita_usd,gdp_growth_percent,population_million,inflation_percent,unemployment_percent,life_expectancy,internet_usage_percent,high_income
Country_57,9437.676658996348,7596.556619194833,5.771469159274368,838.0479703539718,5.090664110963715,18.220733316799983,58.33592446918454,63.49850709177842,0
Country_58,333.2734369471058,38024.190717535974,-1.4369672431816265,179.1080564858398,1.4103149613252586,13.334995740205208,77.3813463779627,69.66907602660686,1
Country_59,24056.20508443982,30614.77578237262,0.8571208628186073,1303.030093156001,2.6831500622334317,19.301228249371615,55.36463424069449,95.95176021611945,1
Country_60,1126.839803166874,71400.30598214762,3.277011090862999,1489.4542293828313,0.8855587768247863,11.523231403625095,84.07907606857297,65.57065340357012,1
Country_61,15753.4960214748,55964.146429784756,2.5454106476777323,941.7095620460111,7.011771743077203,18.12200219932879,56.363391410243736,49.10549689227166,1
Country_62,23762.76652771014,71330.83892738239,2.55656752785713,930.5787641045035,3.328574195773592,4.574302034751465,68.91095214819947,54.02795150577159,1
Country_63,14612.219990679258,7141.036320233802,7.743948076661665,1479.3299059749247,8.37794056823694,11.185830960538288,64.28582848858983,85.3380613400725,0
Country_64,17134.04275521929,13846.738208246412,7.109271844938425,1233.9833271418304,11.397598959503089,14.78867065937884,73.4024558780737,58.44052646776208,0
Country_65,23321.575659682632,69419.04727053226,-1.547813298938106,40.52409477138075,4.517560402536596,16.400513284854824,84.61828387944834,40.22834859503992,1
Country_66,14873.561348035772,31090.3776738507,7.699143978146033,1263.3362657804273,10.059944456533653,9.905170036104435,67.44458507012996,48.59168089128802,0
Country_67,1456.5686414406316,69313.06772414921,6.129010091300776,1499.5767922559098,11.959642044886865,11.553202406449921,78.06962245541531,94.24406963200511,1
Country_68,21248.702397401416,20540.500037712616,2.5054413531009354,194.60996331209097,11.44861232710467,12.51731805456672,61.85928416510388,75.67564653959826,0
Country_69,15472.299599424501,29294.8547245944,-0.8644240780037098,1007.6882201936066,6.24369241084552,15.674049442977147,70.6049050333598,87.94834202166072,1
Country_70,13820.075627423414,45314.099751295515,6.76653602658345,605.8208164523832,1.6081827414076888,1.5468708499534405,77.65411767020856,72.1810494920356,1
Country_71,17616.790214075627,17824.16875920395,-0.6362852441323024,22.80245383615501,4.207050705679164,12.208436050238028,66.76732135299197,59.748294697613574,0
Country_72,22608.759427619025,28512.181894840727,3.139894891598108,1175.6958660989735,4.758513387855242,12.819647304329596,80.87091126240236,94.56740240871966,1
Country_73,3719.4833491794966,74200.42238775805,2.921162930795382,388.1083380601386,5.509629074859136,19.620618930424065,69.77854281978608,52.35510949955056,1
Country_74,15853.351315202308,19971.503883477253,-1.2413667189133608,194.19070314406318,1.5365500674932693,3.8861511767335926,59.164815179482304,73.5794826466186,0
Country_75,4587.908105758664,28307.715382585193,6.967884099060118,711.4684987540456,8.010692862252327,4.274077552830967,60.76867056426012,32.779065906120564,0
Country_76,4264.929823650506,23008.636783524733,-0.22989515723253184,133.96509810182636,1.4476304532072097,9.75479659262179,61.19001155217377,54.77035055126913,0
Country_77,12610.260907828679,55541.191461719856,-1.6068786015890106,1199.316187964655,7.534804673890893,2.5534216070285662,81.20735872320331,92.6193232361633,1
Country_78,1573.8950983788507,22873.334203629096,6.062012797930613,1122.6412758851038,2.214252232276528,4.977637143397496,66.11416308374146,62.94756299298945,0
Country_79,15475.456549680885,30144.17752601202,2.6253471613314794,1121.458936262501,0.4401984346871748,5.796301942536394,76.40048757653658,90.87406496272956,1
Country_80,12816.35218078587,43036.96533595994,-0.9282798866022395,671.6711378683585,6.391407197460278,5.606939569059864,63.07729692848143,55.65532309111434,1
Country_81,550.7763845542729,26444.254081071085,0.11448006996544624,491.91853091469403,1.4371455818310146,17.920018334058003,72.80777360662145,76.17895770182528,0
Country_82,19739.82240325309,40376.93371539553,-1.130797119125763,806.1227061860031,7.04209341625055,15.16335000950227,67.94978638689038,38.67546059009834,1
Country_83,7130.208849678175,29683.501415492174,4.459172413316012,856.596678698699,4.273160710774155,19.743789727066613,73.17324458070661,46.13142183804763,0
Country_84,2589.4726918790734,13075.871995562231,0.4595772838450811,241.86137851607396,2.238804288615669,6.416808205183095,60.20120785884264,90.98004887459692,0
Country_85,2051.831954257973,42436.39977605012,2.1039682698966153,1473.585546746001,1.3444668260166281,8.55925638186909,84.08411299826106,88.85448456079067,1
Country_86,20435.948170184533,21374.323336550246,-0.2911241260993418,1003.2961866667221,11.152511869531029,11.578494967264666,72.14838068409699,49.03857836889932,0
Country_87,19248.848683138825,15776.456136044346,1.2367923640424365,638.7292214860088,6.09132454421346,5.605784915886525,58.445104742176106,71.52216288603103,0
Country_88,7251.332303344381,46917.81949238637,-0.4563728472579769,722.2290126803714,6.39107319061903,1.9846471996261112,65.09812834581761,39.14019803185025,1
Country_89,1631.2055132955552,79206.85835880568,1.2235384497472297,1215.0017943360976,3.055687857165166,13.948551722254656,77.80683579669059,70.5034343613334,1
Country_90,11815.825904326452,33535.43221763421,1.4886826654299528,1394.364187227491,9.967432893452749,19.33551130266374,58.728916704566345,79.6989883138478,1
Country_91,23461.594397684894,15317.412227087152,-1.335037326332225,1111.9398532857986,6.893677358158943,16.994746758407167,59.193171298788684,84.07817720647253,0
Country_92,5080.601635191226,13928.819486390656,-0.3573420206900706,1222.0475056268417,7.982366648354402,10.938243070613268,65.76491452370507,89.64963677529136,0
Country_93,9841.505430194753,65511.35571825459,2.391349085702184,566.0396997079365,5.552157428035278,6.7261796091187,77.42828140528754,64.18498652628858,1
Country_94,5843.7067439130915,72066.39128869091,1.8389122137321143,815.7857388098689,10.877665331574564,12.86052192236585,58.50694122125092,93.90858440571631,1
Country_95,15711.315924131875,27457.543557909805,-0.6072792733661274,1191.2437587161737,7.440873071142162,11.135760747550108,81.81677749152873,83.62461036326809,1
Country_96,3834.2882493321417,25626.04335584831,0.4848913981446574,1116.1754925664427,0.4023892168293526,11.827904012555013,77.87376057222072,89.62006329979897,1
Country_97,8584.939630461891,65879.32706908902,-0.8936826304479277,1269.8319853100427,1.529863947983789,8.548458520646978,78.91886097338661,40.194385059716616,1
Country_98,5769.822311054405,58057.95290305224,5.200365365460744,962.0803016950607,8.3273813336052,11.311764423604327,62.55397176720858,53.507327558266525,1
Country_99,4580.86303419557,72767.59434535664,3.833917947661204,601.8762737286962,5.544069643729593,18.99838345262449,59.6005420934824,69.86362857714221,1
Country_100,12671.922538167426,49304.88459933718,-1.818898161791595,1308.3137395072831,11.185419389803348,11.73753048819497,75.89952471630677,92.72995792005611,1
Country_101,17695.603926119296,13050.584390226646,3.7628836016681317,910.465854527901,5.089568055628632,14.992440476869733,83.03101044307044,92.9386588776608,0
Country_102,11298.442316533095,9945.805621419666,7.8484119896233455,1258.5082315824552,1.4959521744392021,18.495995769730072,81.09689086186384,65.28098788457291,0
Country_103,14802.322121835985,32521.21360574029,-1.4523836117796867,503.4606652272055,9.634241383176137,1.0880084370874543,65.00497515073432,57.075471164184144,1
Country_104,13458.020293301175,73668.59369660808,1.4634599436596125,521.0828496424454,8.850014977316981,9.592140876906337,61.738144688199455,60.76588709702315,1
Country_105,3564.3826584760063,14934.571933991641,2.983677727394797,628.9692488073173,10.978150812817201,7.88548408321603,72.4176505083413,72.99397157852806,0
Country_106,376.70669187892423,53419.45238932014,-0.21964033130248573,1441.6444058867132,1.7839527330373555,8.877858350813451,57.56049004235932,97.78744912552442,1
Country_107,12579.765507764503,48035.41636828346,-1.3292352261157252,1125.1907451283676,2.518867117147029,18.06303149937356,61.15418921446022,42.966765005129325,1
Country_108,961.9142128099672,38293.28866368994,3.6484113326261642,99.4972505031002,9.306331400340127,9.612487860212525,70.7317080798274,59.97186679179951,1
Country_109,10049.038368839383,45211.58617334921,-0.44759754069287494,273.7102676124114,10.341427452162208,18.97619378053902,66.19927948839259,48.41063777376166,1
Country_110,16117.788603813444,33289.999516749616,-1.7461364433965514,235.07274345191934,8.59166674616877,13.519554896292876,55.812879775104506,45.09410701144056,0
Country_111,5815.316174872381,54079.52674429955,-1.8028946224563585,157.0587643948762,9.598993024478272,4.392348579032339,74.58238323555624,46.1964291111774,1
Country_112,2531.062749345662,20210.603088956872,5.2226693185565916,1283.6890056913223,9.962638374803898,8.546487062750643,75.04255409711939,43.93893208827583,0
Country_113,7364.035870012281,71810.52966316846,-1.8699807648926396,129.17728775084765,2.494635061752328,1.5041118736025747,60.443063052693915,69.64682614593906,1
Country_114,10564.542537282823,71521.065175081,6.174435617384409,513.3842101951161,3.11308120117551,8.214155755178071,72.70884827544424,48.22832757595559,1
Country_115,15622.515250835893,33343.52052310799,3.520471808519803,654.7536671738397,3.533589114503012,19.020612832280978,77.90817382479283,39.527695952118776,1
Country_116,21718.275998652924,39507.06466171158,6.945522268940914,1199.9830286650256,5.102562053630802,1.4269168580822305,63.060320781548384,66.83112659693896,1
Country_117,15855.281584662374,21373.12714922298,-0.6064392592717587,1252.5604249621495,11.812826168442626,10.98811346375103,60.1503785754491,48.51689820331709,0
Country_118,508.847379859295,73229.60571827942,-0.8224891710985887,865.1981967958661,3.288662648246472,11.529382047800075,74.54261165055593,86.42244265208971,1
Country_119,5200.21073042705,1868.6704640199578,-0.6311436993119273,1350.1279441303095,10.486680930750182,12.350848941235858,73.0155058130096,75.22249386914538,0
Country_120,4425.513401655067,73238.54372807182,2.1877052489207314,575.3246538459966,6.2270124633940505,1.8923533687260459,59.98850106268238,80.1862859169932,1
Country_121,2115.8267647319053,48649.01664784467,0.45349109681320954,584.5541254489228,3.4643248412483985,7.757781612834034,76.57137715552736,50.204276662375904,1
Country_122,14181.795775407585,38607.981773728876,4.636711653626481,1405.3077792478123,8.790865166523004,5.083867193224378,55.93549405183854,47.8339550123881,1
Country_123,14897.194370971358,5062.639265255777,2.9636624720123637,895.667430526417,4.010926689803529,15.647331871170616,58.19794759401316,35.109369158034994,0
Country_124,18218.309467279905,40143.81398028968,4.88402396427736,652.8061805670156,2.9568243988692817,16.562944035809792,78.98247636906937,77.23936001810102,1
Country_125,6840.02117388757,47628.22268265788,1.6097389694002677,138.28152791662458,11.007762905546914,3.5995539874602667,83.50712061462407,60.32839256114099,1
Country_126,4669.06657452356,43810.174842890294,6.729458358764083,1098.6051047279323,9.678733774337397,13.51688396750363,75.76829693553557,87.74530430644171,1
Country_127,6279.216821036689,39664.5721278081,0.21209441819602226,1481.514343986974,11.32871207623936,1.749109416001612,76.16725517547066,92.91688558426527,1
Country_128,4555.354860926972,45867.67321365773,7.154882975880419,51.88502190011246,8.369043206962079,6.649631140078465,82.73188586129591,96.031960671245,1
Country_129,23609.448903380176,38462.92311593964,6.620426509893134,1266.9795484040706,3.8292056789190676,16.749394008862872,56.11022904146478,70.5463517367796,1
Country_130,5788.720490328191,10524.783976405026,-1.2304679837079084,1044.7368750413316,4.078499565216793,14.770568659046468,56.96069022396827,51.439742972481504,0
Country_131,13510.307744764663,63467.13002227812,1.1875250293206991,939.2111732790767,10.631732978834245,12.701400575463786,61.988784242609015,31.659253145844584,1
Country_132,21758.9669038282,2680.283457180584,6.747016726841995,793.8767639067908,11.268812382154755,16.17688147969964,84.93802331600013,53.84840345071629,0
Country_133,19191.347808831615,32752.54217513013,2.7987562030390887,941.6306893643367,10.484125370236065,19.697585914786607,78.04820241593555,58.408141187378696,1
Country_134,10562.857206812901,59269.00182552243,0.38777145768302335,166.6006955839606,4.255465891689319,6.457540841427553,63.8892436136797,45.885327071393874,1
Country_135,1100.225081427229,2412.040843939691,7.877223897360315,642.2319274700576,4.611919765916181,13.913298371168327,61.547616635951925,94.59736050861532,0
Country_136,19669.308109668025,8063.469182668501,2.1758077578492836,1318.7983430356849,11.336784267496924,9.880628713747525,73.40234167632123,41.35830833426112,0
Country_137,24779.657222117563,19302.064409292027,7.427317741351256,974.8203268395603,7.292841538546309,10.741081709313663,61.92009435153276,42.003906176374564,0
Country_138,5551.1309163008755,15728.622709396106,5.795844735667533,525.8377634909284,0.6941121187607564,19.412949972675417,81.51357654890276,93.08715525727447,0
Country_139,24872.95017502856,14737.724688339496,1.9624201890265875,1137.599475080433,8.352247416645508,3.924022220457246,79.47499374971854,45.26195888489293,0
Country_140,5634.249489824446,43420.979408579675,3.9293993484170313,870.5492255488789,1.0978420487730585,17.671756389977226,62.96800127766118,38.80701464723069,1
Country_141,22224.264592730982,76496.46836015051,6.621276172654506,1214.4645960125922,7.862903767668261,11.466290041573647,57.609602797342305,57.77481848880751,1
Country_142,9348.578499457233,21520.54891706577,5.234201136885849,744.3177268830774,0.9725545908917752,5.183480837046416,75.49776290978788,35.17689844534041,0
Country_143,21287.61250551678,40116.575634103974,2.80586577326648,889.0192692046169,9.89617159110179,7.608374950141668,75.3404845767719,68.46977355171379,1
Country_144,6712.355340727062,70411.76892205748,5.974260216069281,988.0193001529798,10.206980749130903,17.478589818236244,76.25088930145104,86.9169063287297,1
Country_145,17451.912968648627,54731.12096906373,4.186113782151843,1129.3222426969041,1.9032612635168844,17.73654442477964,81.15530583235696,31.988815246350022,1
Country_146,20654.127926590827,11180.719530402172,1.351188542591419,1115.51887618112,1.9291187525796984,16.541373458262182,79.96402533873226,64.50780589573687,0
Country_147,209.3274993349978,23676.01252081811,4.169269183757422,1471.7980808631078,7.581762324200021,5.936268040219036,74.02017109298833,66.71900582067818,0
Country_148,19507.142609021033,9451.470467329715,5.61027902502028,812.3586014354893,11.555904046307935,7.495571154735035,73.97865679401845,93.37791117468119,0
Country_149,2607.6177133674473,75041.05049167963,4.878857223008134,102.68775159865268,3.611562803361795,14.455269684260351,57.02051804406315,69.58759129198658,1
Country_150,8679.782270976271,50052.32590363069,-1.5425796618748715,1307.433672422412,11.681867630128764,19.40867925042814,77.48955495228773,38.845864328882975,1
Country_151,18968.666738429114,2942.3664002453193,-1.7787644847100275,486.0917185051623,5.863718284855989,15.63774093834807,75.49886129819515,60.321384033618884,0
Country_152,6876.985323727564,79772.83551245918,2.2618130223597293,677.6291494701835,1.9634858543000302,16.101381426248658,75.81046677344466,45.01233366963571,1
Country_153,2105.407088115275,54759.44486390233,4.545112142811353,410.61603097031576,11.410362747004925,3.870099943837104,67.97004403127806,94.16588257139672,1
Country_154,10522.196557306752,51443.54986546276,1.9759439796279428,412.0485883206564,11.807731775517938,8.777346119985818,81.82297611037403,45.63691320059386,1
Country_155,5366.9623654258285,3459.5925478763975,4.5166682537588505,553.4209892419179,10.372298998075644,9.990988227139585,84.04580283744166,42.61573506781224,0
Country_156,21722.148040492488,62351.151370547595,5.70921844644052,1267.3300589472146,9.132287891315986,12.898186110996892,58.93734633047163,32.211780205405134,1
Country_157,23025.153803001387,49715.37484713831,5.965372909761763,722.8020049173126,1.4076982675487337,3.3785300518484584,75.56695861686914,59.26080085316346,1
Country_158,5053.0919311734015,39835.96919257352,-1.3579106292486591,873.3751314696838,3.227920853221172,16.153622912106577,64.31085876770722,60.95497013756248,1
Country_159,339.93247070711084,6723.304135770151,1.924935564066848,720.4283132409681,7.200246577431645,6.541588995476761,75.84945658379627,88.4883230088659,0
Country_160,19507.282172889078,4129.8872025202145,2.805069472578289,158.29033744884413,2.9045401903503296,19.74658927207578,59.2748662870454,63.92439443469221,0
Country_161,15472.985571237072,56494.73267298421,3.5964868348691414,15.646500281356305,3.9175356989279027,10.836521224309518,57.635994974345,53.84263132222429,1
Country_162,878.4175643445958,7207.701275246639,1.9692327620159604,199.94091531054747,6.810490179138698,14.099834413608049,79.0176009732725,43.610216608647086,0
Country_163,4228.69042736379,9260.85938641762,4.364302495436367,1060.007114003865,0.37903373790770445,18.788032678630106,56.55913850954417,66.80815080047279,0
Country_164,17741.059960300365,69806.56077594076,5.140869321324278,1202.790396521618,4.073402310513673,16.481677161183732,57.40344539154025,90.84753261211588,1
Country_165,13712.42978503572,65566.523827037,2.523182845183001,965.722965099591,6.3168319312333585,14.900200913351306,57.44889946091769,34.10394171135834,1
Country_166,6215.225688553154,13604.02972894188,6.717835665922017,329.6017670497084,11.710383069829575,7.40102004365103,60.46353747066098,83.69949848568858,0
Country_167,16484.75899874686,40357.46159979798,3.5536355093763126,1079.0834656301236,2.7414568959755847,19.930344405078095,84.2437948644035,74.2221466715917,1
Country_168,5028.584150682171,54738.03115207201,-1.2780159102082416,46.94810080650329,3.092194662134564,9.78983617804701,81.04817516225141,79.44749674410895,1
Country_169,18580.527703939526,34613.973421397954,1.4593499254696294,557.1871057139194,11.851794764832693,1.7620746368371671,81.01094488367346,69.34992778292275,1
Country_170,10993.454708780282,58295.35517279578,2.8666894142470287,1310.2614338844091,10.808422368135101,9.012697610595653,63.304833917051546,70.27982234434863,1
Country_171,22813.46547313644,17642.31293144766,4.229665835634828,947.7087699186883,8.797356268983371,3.4997860174179363,76.47474894046266,91.81421140526359,1
Country_172,4533.093566312537,19765.922668986335,7.713950940416396,272.2844521115252,10.252621120434949,10.353279272512662,62.41693223209531,89.21099328653077,0
Country_173,11160.366112316504,41670.570960445526,1.5923336939976567,889.8333263009562,1.9622864710202732,8.430549196383453,84.08236967005863,47.55307342367667,1
Country_174,16435.57978030524,26690.015073750896,5.734731256866007,197.1796174168064,11.637852540942536,9.622001286289146,62.081513900393915,34.997778818440864,0
Country_175,4285.459731934141,42062.14193592539,1.3700317643128628,1243.4961654580316,5.170650283941671,5.725571179164968,73.5143495981209,78.06085074821031,1
Country_176,4217.695602128699,14241.918086777096,-1.6332857306645703,1104.8666205833952,7.965654331461661,10.017986639246464,80.32511346907592,84.78557040060362,0
Country_177,14654.591391698967,69593.43116054744,0.05841210036768274,168.7675094771941,3.2369953382038754,2.084650265696982,70.93508584003096,93.68918707605738,1
Country_178,1031.6213396793157,10646.683206792117,2.521990282834353,1400.8786512743295,3.793873259721006,10.637461365079456,56.24718577151177,40.08733766542204,0
Country_179,24666.42156782323,77244.3770184476,-1.9506001906559038,1427.765866349435,7.669439253786004,17.49044759588042,68.64219566901578,65.06052994338901,1
Country_180,12246.722177410158,53682.276346142244,-0.603487452436871,45.930411219144254,3.695159299094291,14.388934491996288,61.05560356368845,75.79340546609438,1
Country_181,24249.305550376397,8418.156547364053,4.726021182251262,666.1815787375522,10.417707052530064,4.3658459995003325,75.77877856678494,86.9918396960715,0
Country_182,23618.12477587688,54976.59423488202,2.9717476400842733,927.1530130616195,10.426859813744619,11.841585186137763,55.911611790905106,93.30451129447448,1
Country_183,17253.69243823745,54444.55747640247,0.15675152397717174,988.6693198787532,4.726372867849902,13.37342656378835,58.19779090923972,74.73348071300646,1
Country_184,24985.37245797813,4808.751069983926,7.7717418422131725,610.955033123583,10.44904140404711,15.865324197107196,72.01048782960004,80.2145462290902,0
Country_185,21968.96325446863,32927.08541043161,1.270331615632387,1001.7224849598135,9.694151303295103,15.483417560755699,78.93440946575903,59.61966540727944,1
Country_186,20454.963693566788,10496.515374278068,3.4448909796084957,9.632232086684235,3.8950299588032435,7.96276916255656,66.88518074827766,77.29177005491063,0
Country_187,9744.524626695125,36446.79618717992,0.37544130874327486,560.5044356523808,2.7272355271578177,2.390722551600429,73.10345780144134,75.4384703017411,1
Country_188,15506.284132939882,37616.02946024521,1.797857801792298,1295.137140708166,6.228981421634616,10.104455674964889,55.76926197419307,53.20485227857863,1
Country_189,9535.880688707133,32506.99969085514,3.801723692273323,800.8702175435908,7.2948611135213355,15.532781969300437,79.3895721614828,78.83236918340162,1
Country_190,23890.31621407562,2440.3740314325687,-0.04222014316453904,12.336749592235037,7.7696965698552365,18.062580430049753,62.30446889728898,93.03834904614885,0
